par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
USDJPY,H1,engolfo+rompimento,a_favor,523,0.47036328871892924,0.9986145266383682,0.06285714285714286,0.15821696378885114,306,0.5163398692810458,0.7592407327397757,0.027083687744830318,0.36978912562881877,0.53475935828877,False,False,False,False
USDJPY,H1,engolfo+rompimento,contra,179,0.40782122905027934,0.9997479324098596,-0.18333333333333332,0.9660585219907556,124,0.5483870967741935,0.4160216026721568,0.07142857142857142,0.2897538357363507,0.53475935828877,False,False,False,False
USDJPY,H1,engolfo+cruzamento_emas,todos,306,0.49019607843137253,0.9472472290563211,-0.0196078431372549,0.5960543115822075,177,0.4915254237288136,0.8902627033965562,0.055865921787709494,0.3017773191657204,0.53475935828877,False,False,False,False
USDJPY,H1,engolfo+cruzamento_emas,contra,196,0.46938775510204084,0.971559024305847,-0.12755102040816327,0.9036830438197833,108,0.5370370370370371,0.5204183735560621,0.11818181818181818,0.19843165121440065,0.53475935828877,False,False,False,False
USDJPY,H1,engolfo+rsi_extremo,todos,325,0.47384615384615386,0.9879110746795053,-0.11009174311926606,0.9260701771689002,177,0.4293785310734463,0.9980324797797726,-0.0898876404494382,0.8064740123757963,0.53475935828877,False,False,False,False
USDJPY,H1,engolfo+rsi_extremo,contra,319,0.4702194357366771,0.9909612249068263,-0.11214953271028037,0.9280498386988049,169,0.4260355029585799,0.9981822584101431,-0.1,0.8271514387166616,0.53475935828877,False,False,False,False
USDJPY,H1,pin_bar+harami,todos,209,0.4688995215311005,0.9759130305800356,-0.13875598086124402,0.9290681820247473,100,0.58,0.2102072550733672,0.02,0.44446117713068034,0.53475935828877,False,False,False,False
USDJPY,H1,pin_bar+rompimento,todos,183,0.4808743169398907,0.9375032509439911,0.03278688524590164,0.3783376955622902,146,0.5205479452054794,0.665894199153618,-0.19863013698630136,0.9631826255560497,0.53475935828877,False,False,False,False
USDJPY,H1,marubozu+rompimento,todos,362,0.4972375690607735,0.9309492830621612,-0.01652892561983471,0.5882914405789248,248,0.5161290322580645,0.742987223058258,0.04032258064516129,0.32877561162830277,0.53475935828877,False,False,False,False
USDJPY,H1,marubozu+rompimento,a_favor,269,0.5092936802973977,0.815594458417105,0.07063197026022305,0.21090265351784995,183,0.48633879781420764,0.9171757126013539,0.01639344262295082,0.4381986511488994,0.53475935828877,False,False,False,False
USDJPY,H1,harami+pinca,todos,292,0.5376712328767124,0.4841565481449468,0.034129692832764506,0.34140746399332644,127,0.5039370078740157,0.7840461565283375,-0.12598425196850394,0.8492405440409516,0.53475935828877,False,False,False,False
USDJPY,H1,tres_velas+rompimento,todos,416,0.49038461538461536,0.9686838643476082,-0.06971153846153846,0.8466534197630624,269,0.516728624535316,0.7436699945224272,-0.01858736059479554,0.5854979309391083,0.53475935828877,False,False,False,False
USDJPY,H1,tres_velas+rompimento,a_favor,319,0.4890282131661442,0.9546825983321591,-0.012539184952978056,0.5629644892319987,213,0.5211267605633803,0.6803490429719283,0.0,0.5,0.53475935828877,False,False,False,False
USDJPY,H1,rompimento+cruzamento_emas,todos,840,0.4666666666666667,0.9999662814818344,-0.022592152199762187,0.6792241069622795,478,0.497907949790795,0.9515210041443344,0.016632016632016633,0.3987929840418357,0.53475935828877,False,False,False,False
USDJPY,H1,rompimento+cruzamento_emas,a_favor,281,0.498220640569395,0.900972855710944,0.05693950177935943,0.253346440960703,155,0.4258064516129032,0.9974253948440497,-0.22580645161290322,0.9828142422975898,0.53475935828877,False,False,False,False
USDJPY,H1,rompimento+cruzamento_emas,contra,558,0.449820788530466,0.9999753780997984,-0.06082289803220036,0.8489130252487189,323,0.5325077399380805,0.5549354497493835,0.13190184049079753,0.051480742992466175,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@reversao,todos,2359,0.47223399745654937,0.9999999994680692,-0.08789169368205693,0.9990403478293928,1192,0.4790268456375839,0.999948006825935,-0.018410041841004185,0.6743052538673442,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@reversao,a_favor,1168,0.4700342465753425,0.9999958508215986,-0.07986406117247238,0.9760180795954413,583,0.49914236706689535,0.9611477081341068,0.015384615384615385,0.39674449003603834,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@reversao,contra,1191,0.47439126784214947,0.9999866283073824,-0.09576546323520778,0.9919706562899516,609,0.45977011494252873,0.9999098671240213,-0.05081967213114754,0.815464458289324,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@rompimento,todos,2346,0.4778346121057119,0.9999999848800004,-0.0923728813559322,0.9994262908007542,1270,0.5086614173228347,0.9707137807248886,-0.024237685691946835,0.7311725163844602,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@rompimento,a_favor,1131,0.4739168877099912,0.9999815315517944,-0.0870712401055409,0.9831435424044433,617,0.49270664505672607,0.9835074926485775,-0.045234248788368334,0.7893529619848023,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@rompimento,contra,1215,0.48148148148148145,0.9999103874709939,-0.0973017170891251,0.9932149518659187,653,0.5237366003062787,0.7272348128651518,-0.004545454545454545,0.5329042690012722,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@livre,todos,10589,0.4837095098687317,1.0,-0.09412409226126399,0.9999999999991002,6482,0.49305769824128354,0.9999999999917842,-0.03812950861242116,0.9859800743078488,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@livre,a_favor,5376,0.47563244047619047,1.0,-0.09667896678966789,0.999999879623564,3315,0.5040723981900452,0.9998117227092456,-0.030048076923076924,0.8915664651476258,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo@livre,contra,5211,0.4920360775283055,0.9999999996966756,-0.09113741063634949,0.9999991303922534,3167,0.4815282601831386,0.9999999990987691,-0.0465817413786492,0.9699722058258777,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@reversao,todos,1334,0.49325337331334335,0.9989043544548186,-0.10919692479994814,0.9982124261808214,677,0.5007385524372231,0.9649824331478168,-0.05286343612334802,0.8383963598899455,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@reversao,a_favor,647,0.49613601236476046,0.9776281643306614,-0.0967741935483871,0.9632685520852056,357,0.5126050420168067,0.8139324479753987,-0.09497206703910614,0.9033262158485795,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@reversao,contra,687,0.49053857350800584,0.9908438956005053,-0.12090053991538408,0.989895550437234,320,0.4875,0.9598723174578955,-0.006191950464396285,0.5313358437808107,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@rompimento,todos,1388,0.5028818443804035,0.9919275834464973,-0.13090128755364808,0.999832303283846,697,0.5136298421807748,0.8761793560563458,0.03566333808844508,0.2542430336169817,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@rompimento,a_favor,678,0.4778761061946903,0.9986668180417647,-0.1854014598540146,0.9998501022344295,360,0.5083333333333333,0.854960176590547,0.01652892561983471,0.412423462625926,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@rompimento,contra,710,0.5267605633802817,0.6792361948322057,-0.0785413744740533,0.934807346321131,337,0.5192878338278932,0.7339165279338827,0.05621301775147929,0.2359512334575949,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@livre,todos,6116,0.4921517331589274,0.9999999999883935,-0.11653160453808752,0.9999999999881317,3705,0.49365721997300943,0.9999997492806918,-0.01911685983149392,0.7962813149556645,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@livre,a_favor,2946,0.49287169042769857,0.9999975688096046,-0.1146218487394958,0.9999974418231325,1854,0.4843581445523193,0.999993729667027,-0.08984662288879429,0.9974937564023667,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar@livre,contra,3168,0.4917929292929293,0.9999994125727506,-0.11775759473849044,0.9999994068931329,1851,0.5029713668287412,0.9971313148504235,0.05161290322580645,0.06009992745912277,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@reversao,todos,947,0.4625131995776135,0.999996319995404,-0.1259105098855359,0.997848381943254,547,0.4753199268738574,0.997643482790731,-0.045454545454545456,0.7768667055791247,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@reversao,a_favor,488,0.45491803278688525,0.9998257215278814,-0.11764705882352941,0.97158098066262,280,0.45714285714285713,0.99609450281332,-0.06713780918727916,0.7912308026679142,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@reversao,contra,459,0.47058823529411764,0.9974382629543541,-0.1346153846153846,0.9835788626277686,267,0.4943820224719101,0.9166964354702385,-0.02247191011235955,0.6027219307740713,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@rompimento,todos,930,0.44408602150537635,0.9999999871716816,-0.13874066168623267,0.999091225019455,546,0.48717948717948717,0.9883710538818732,-0.06896551724137931,0.8778073707019445,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@rompimento,a_favor,491,0.43584521384928715,0.999995374096422,-0.11336032388663968,0.9667238374342743,296,0.4527027027027027,0.998041023906543,-0.1342281879194631,0.9550771278513903,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@rompimento,contra,439,0.4533029612756264,0.9997344616628865,-0.1670428893905192,0.9953718764955416,250,0.528,0.6098542510538256,0.007905138339920948,0.46475037726022483,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@livre,todos,4526,0.4637649138311975,1.0,-0.10341805433829973,0.9999998108406812,2977,0.46859254282835067,0.9999999999997834,-0.045439996096329045,0.9622869084563818,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@livre,a_favor,2421,0.4688145394465097,0.9999999999637289,-0.09031467102574581,0.9993926036880187,1597,0.4633688165309956,0.9999999951481467,-0.04729659085614964,0.9124717331079871,0.53475935828877,False,False,False,False
USDJPY,M15,marubozu@livre,contra,2103,0.4579172610556348,0.9999999999992559,-0.11914893617021277,0.9999685453235125,1380,0.4746376811594203,0.9999965680512795,-0.04329004329004329,0.8752974101691229,0.53475935828877,False,False,False,False
USDJPY,M15,harami@reversao,todos,1492,0.5180965147453083,0.9059029162009179,-0.06,0.9523742936733507,689,0.4934687953555878,0.986402563307851,-0.03741007194244604,0.7590826913302697,0.53475935828877,False,False,False,False
USDJPY,M15,harami@reversao,a_favor,694,0.5100864553314121,0.9099733738394231,-0.05172413793103448,0.8356925096651714,338,0.4970414201183432,0.9255992960033173,-0.20175438596491227,0.9973820612655778,0.53475935828877,False,False,False,False
USDJPY,M15,harami@reversao,contra,798,0.525062656641604,0.7207791434762854,-0.06716417910447761,0.9145560357529814,351,0.49002849002849,0.9583615165303155,0.12181303116147309,0.05813814276224256,0.53475935828877,False,False,False,False
USDJPY,M15,harami@rompimento,todos,1477,0.5328368314150305,0.5693778634514433,-0.06527590847913863,0.964785596060179,665,0.5082706766917293,0.9203804116958849,-0.017946891013709203,0.6289682293587653,0.53475935828877,False,False,False,False
USDJPY,M15,harami@rompimento,a_favor,701,0.5378031383737518,0.45112188091191124,-0.0625,0.8831138458734061,336,0.5089285714285714,0.8422986006376622,-0.05637982195845697,0.7706657085176398,0.53475935828877,False,False,False,False
USDJPY,M15,harami@rompimento,contra,776,0.5283505154639175,0.6534233182408831,-0.06777493606138107,0.9135534514217325,329,0.5075987841945289,0.8514945126176212,0.021301283920775644,0.3928169964659411,0.53475935828877,False,False,False,False
USDJPY,M15,harami@livre,todos,6739,0.49977741504674283,0.999999995862529,-0.09350996063672318,0.9999999881555691,3853,0.5063586815468466,0.999805222686871,-0.02773585759527905,0.8905219932214705,0.53475935828877,False,False,False,False
USDJPY,M15,harami@livre,a_favor,3082,0.4899415963659961,0.9999997126318924,-0.11121856866537717,0.9999968119722277,1812,0.5165562913907285,0.9425247857127106,-0.03736263736263736,0.8723353381761632,0.53475935828877,False,False,False,False
USDJPY,M15,harami@livre,contra,3655,0.5080711354309165,0.9994197288793626,-0.07807332239308573,0.9996833752187892,2041,0.4973052425281725,0.9996758687619118,-0.019205799573569153,0.7318558976452441,0.53475935828877,False,False,False,False
USDJPY,M15,piercing_nuvem@reversao,todos,186,0.5,0.8470475384963321,-0.14516129032258066,0.9267352499703433,133,0.5037593984962406,0.7893624368655358,0.11940298507462686,0.17215225945803067,0.53475935828877,False,False,False,False
USDJPY,M15,piercing_nuvem@rompimento,todos,179,0.5195530726256983,0.6857948001699579,-0.16201117318435754,0.9449610416713825,140,0.5285714285714286,0.5922126857644481,0.09285714285714286,0.2247732528130983,0.53475935828877,False,False,False,False
USDJPY,M15,piercing_nuvem@livre,todos,860,0.4883720930232558,0.9970921902226046,-0.020618556701030927,0.667370487044487,671,0.496274217585693,0.9790909054200093,-0.0014858841010401188,0.5108645285833147,0.53475935828877,False,False,False,False
USDJPY,M15,piercing_nuvem@livre,a_favor,409,0.4841075794621027,0.9821714632301862,0.012135922330097087,0.4311905188227392,303,0.47194719471947194,0.9876711557320772,-0.12171052631578948,0.9391451877199667,0.53475935828877,False,False,False,False
USDJPY,M15,piercing_nuvem@livre,contra,448,0.49107142857142855,0.9712378742162311,-0.056768558951965066,0.8079741100675786,368,0.5163043478260869,0.7771089820745569,0.0975609756097561,0.09803492515924132,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@reversao,todos,545,0.4972477064220184,0.9638337877777823,-0.06386861313868614,0.8584999611619365,336,0.4642857142857143,0.9958657718625686,0.017857142857142856,0.4090758400801837,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@reversao,a_favor,240,0.5041666666666667,0.8449121342696236,-0.07024793388429752,0.7836933079430075,169,0.4911242603550296,0.8875905395658882,0.10059171597633136,0.184235696835558,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@reversao,contra,305,0.4918032786885246,0.9406360366616305,-0.058823529411764705,0.7694588233814736,167,0.437125748502994,0.9953959171515727,-0.0658682634730539,0.7289515321801856,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@rompimento,todos,545,0.4917431192660551,0.9800155004499446,-0.06896551724137931,0.8778073707019445,297,0.42424242424242425,0.9999462503731686,-0.08695652173913043,0.8611408380844388,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@rompimento,a_favor,253,0.4624505928853755,0.9910033558675454,-0.08235294117647059,0.828357775359053,148,0.42567567567567566,0.996933514351432,-0.11409395973154363,0.8439364914451606,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@rompimento,contra,292,0.5171232876712328,0.7464987353751474,-0.057432432432432436,0.760357016311504,149,0.4228187919463087,0.9975937128186035,-0.06,0.7002745012364162,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@livre,todos,2466,0.47769667477696676,0.9999999937448985,-0.10519951632406288,0.999930823710428,1518,0.49077733860342554,0.9997266915356936,0.03081967213114754,0.19926849834251625,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@livre,a_favor,1141,0.4680105170902717,0.9999972271684121,-0.1268462206776716,0.9991810260188658,717,0.4895397489539749,0.9930926874539309,0.0221606648199446,0.33785315319176684,0.53475935828877,False,False,False,False
USDJPY,M15,estrela@livre,contra,1324,0.48564954682779454,0.9998440338027288,-0.08577878103837472,0.9881233634719426,801,0.4918851435705368,0.9931548719486452,0.038605230386052306,0.2219525189534524,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@reversao,todos,335,0.4835820895522388,0.9732311860604095,0.017857142857142856,0.4090758400801837,231,0.4329004329004329,0.9992278820047591,-0.06493506493506493,0.7603892020190293,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@reversao,a_favor,221,0.497737556561086,0.8790850445194991,0.05405405405405406,0.2876544982326553,143,0.40559440559440557,0.9992629278054332,-0.0979020979020979,0.8010787634366281,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@rompimento,todos,341,0.47214076246334313,0.9910919405314033,-0.02040816326530612,0.6056740305670081,232,0.5387931034482759,0.4777417618008311,-0.05531914893617021,0.7278787049765585,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@rompimento,a_favor,217,0.4608294930875576,0.987729468899163,-0.06422018348623854,0.751597000616973,152,0.5197368421052632,0.6750601900555689,-0.025974025974025976,0.5902996479335123,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@livre,todos,1542,0.44422827496757455,0.9999999999995418,-0.07617817947062622,0.9846977706019385,1078,0.4424860853432282,0.9999999994559279,-0.14444444444444443,0.9997604813091754,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@livre,a_favor,1010,0.4405940594059406,0.9999999991443332,-0.07396449704142012,0.9551574501864447,716,0.4483240223463687,0.9999984766796615,-0.12674094707520892,0.9935051550321827,0.53475935828877,False,False,False,False
USDJPY,M15,tres_velas@livre,contra,532,0.45112781954887216,0.9999529145151698,-0.08037383177570094,0.9100451953479612,362,0.430939226519337,0.9999694378991099,-0.17955801104972377,0.9944270231787772,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@reversao,todos,1211,0.5061932287365813,0.978317154897466,-0.02549342105263158,0.7364094036532571,587,0.5281090289608177,0.6425161488451312,0.04568527918781726,0.21895468304323282,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@reversao,a_favor,611,0.530278232405892,0.6039041817412067,0.09446254071661238,0.05292713706293512,294,0.5238095238095238,0.668535990292152,-0.020202020202020204,0.5974774346350493,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@reversao,contra,600,0.4816666666666667,0.9959124711428423,-0.1478405315614618,0.996206563876477,293,0.5324232081911263,0.5556807030130626,0.11224489795918367,0.09294438799647223,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@rompimento,todos,1184,0.4864864864864865,0.9996028360341311,-0.12195121951219512,0.9989391426164229,641,0.5070202808112324,0.9260233647687873,-0.02336448598130841,0.6629811038424425,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@rompimento,a_favor,605,0.4809917355371901,0.9964125427698414,-0.08072487644151564,0.924362680251397,313,0.476038338658147,0.9836933231210752,-0.11146496815286625,0.9245285454716661,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@rompimento,contra,579,0.49222797927461137,0.9817449624185955,-0.16494845360824742,0.9983838133063918,328,0.5365853658536586,0.4961444811438598,0.06097560975609756,0.22129800111238696,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@livre,todos,5326,0.49305294780322945,0.999999999495059,-0.0666516862403834,0.9997806072871442,3339,0.5157232704402516,0.9868342135837925,-0.0003453293442873903,0.5056442930712679,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@livre,a_favor,2694,0.47624350408314775,0.9999999994665613,-0.06740331491712707,0.9942503843001314,1584,0.5208333333333334,0.8720679561015592,-0.025805401842079658,0.7683008900472423,0.53475935828877,False,False,False,False
USDJPY,M15,pinca@livre,contra,2631,0.5104522995058913,0.9940850479391633,-0.06666146412103123,0.9932910580852032,1755,0.5111111111111111,0.9777166000552207,0.022688598979013045,0.25155803439610785,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@reversao,todos,1370,0.5255474452554745,0.7614443942409712,-0.05137481910274964,0.9143269164967496,626,0.4776357827476038,0.9981427570158435,-0.20222929936305734,0.9999267476059693,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@reversao,a_favor,661,0.5173978819969742,0.8248430874448163,-0.04626865671641791,0.8040286439637099,349,0.504297994269341,0.8837890398863507,-0.23931623931623933,0.9996626633659805,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@reversao,contra,709,0.5331452750352609,0.5496024582430051,-0.056179775280898875,0.8587029245760611,277,0.44404332129963897,0.9989761108482428,-0.1552346570397112,0.9714988717180497,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@rompimento,todos,1269,0.508274231678487,0.9724615103865516,-0.08991399530883502,0.9900380713237452,746,0.5080428954423593,0.9330378251428457,-0.05124625511342824,0.8426661631361635,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@rompimento,a_favor,599,0.48080133555926546,0.996373318889194,-0.09950248756218906,0.9618438174881869,399,0.5112781954887218,0.8390474861085979,-0.1525,0.9876738867554935,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@rompimento,contra,670,0.5328358208955224,0.5554374625728176,-0.08136094674556213,0.9365961198541009,347,0.5043227665706052,0.8829978008590166,0.06480388229238464,0.19943866906050567,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@livre,todos,6208,0.5093427835051546,0.999971387081608,-0.06226053639846743,0.9998008809286707,3814,0.5165180912427897,0.9884992352452445,-0.011230086184382345,0.6888767852127529,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@livre,a_favor,3224,0.5034119106699751,0.999829760072244,-0.054037457783236105,0.9864839867181174,2322,0.5116279069767442,0.9878972129841157,-0.04025695931477516,0.917648234321428,0.53475935828877,False,False,False,False
USDJPY,M15,doji_alta@livre,contra,2982,0.5154258886653252,0.983565981074701,-0.07154742096505824,0.9976394899667723,1492,0.5241286863270778,0.802156121568048,0.03413654618473896,0.17753436285744303,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@reversao,todos,1269,0.491725768321513,0.9990248426340508,-0.033620015637216574,0.8042918805512806,746,0.49195710455764075,0.9912911308646576,-0.014686248331108143,0.612170105426487,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@reversao,a_favor,670,0.4671641791044776,0.9998008919527517,-0.04585798816568047,0.802950276984388,347,0.4956772334293948,0.9347645915911202,-0.045845272206303724,0.7295717975640243,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@reversao,contra,599,0.5191986644407346,0.7895269910029609,-0.01990049751243781,0.6356534962106137,399,0.48872180451127817,0.9707455711317488,0.0125,0.4301864126535026,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@rompimento,todos,1370,0.4744525547445255,0.9999965288194992,-0.18162083936324167,0.99999975115718,626,0.5223642172523961,0.7461088049951563,0.17993630573248406,0.0010999603141569033,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@rompimento,a_favor,709,0.46685472496473907,0.9998724820006633,-0.13623595505617977,0.9961693049921757,277,0.555956678700361,0.2590940568475706,0.2563176895306859,0.0021636739255070352,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@rompimento,contra,661,0.4826021180030257,0.9967734125652354,-0.2298507462686567,0.9999966124372555,349,0.49570200573065903,0.9351594233680777,0.11965811965811966,0.06188912515036779,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@livre,todos,6208,0.49065721649484534,0.9999999999984119,-0.11159003831417624,0.9999999999389851,3814,0.48348190875721025,0.9999999998963254,-0.02768346826847741,0.8886994874560729,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@livre,a_favor,2982,0.4845741113346747,0.9999999815102163,-0.08652246256239601,0.9996996327986126,1492,0.47587131367292224,0.9999976679828798,-0.01606425702811245,0.6702573878274662,0.53475935828877,False,False,False,False
USDJPY,M15,doji_baixa@livre,contra,3224,0.4965880893300248,0.9999934248363026,-0.1341725514276942,0.9999999903459501,2322,0.4883720930232558,0.9999965382510453,-0.03511777301927195,0.8869382754885827,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@reversao,todos,3447,0.5140702059762112,0.9928700908591771,-0.11316397228637413,0.9999994009722899,1648,0.5133495145631068,0.9613168191125441,0.00691149273366037,0.421345027584355,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@reversao,a_favor,1648,0.5145631067961165,0.9522982936067732,-0.07734138972809668,0.988392304171408,866,0.5,0.9813675402675002,-0.08036739380022963,0.9565399531427838,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@reversao,contra,1799,0.5136186770428015,0.9656403130551388,-0.14593698175787728,0.9999975588465567,782,0.5281329923273658,0.6583650791742939,0.10387566387016314,0.022361697114766026,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@rompimento,todos,3396,0.5070671378091873,0.9994220057511798,-0.09377738825591586,0.9999651933150882,1703,0.5237815619495009,0.8244885023842399,0.02928023038254227,0.1974739484421983,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@rompimento,a_favor,1639,0.48932275777913364,0.9998954407119702,-0.07692307692307693,0.9879206956184836,918,0.5163398692810458,0.8752866662744028,-0.00974025974025974,0.583050147062933,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@rompimento,contra,1757,0.5236198064883324,0.8314934716535526,-0.10948081264108352,0.9996042060966827,785,0.532484076433121,0.5652818944214753,0.07509335982786508,0.07149419160847115,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@livre,todos,15393,0.5041252517378029,0.9999999999999872,-0.09367545612790923,1.0,9087,0.5292175635523275,0.8575994313896209,-0.007697744176915538,0.6990967548128548,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@livre,a_favor,8155,0.5012875536480687,0.9999999993366349,-0.07128086607468678,0.9999983908359831,5518,0.5219282348677057,0.9727993304842881,-0.047305774644580606,0.9942203019298977,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_alta@livre,contra,7235,0.507256392536282,0.9999986816294151,-0.11897900370522849,0.9999999999999408,3569,0.5404875315214346,0.2517248140413095,0.05363295333454136,0.012425725258519753,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@reversao,todos,3396,0.4929328621908127,0.9999995147433376,-0.07011393514460999,0.998432034820504,1703,0.4762184380504991,0.999999414045175,-0.04386316386104822,0.9027502781481991,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@reversao,a_favor,1757,0.4763801935116676,0.9999995726683234,-0.05699774266365688,0.9573996730843526,785,0.467515923566879,0.9999297320900076,-0.057242532866904075,0.8753887852978878,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@reversao,contra,1639,0.5106772422208664,0.9760368120245132,-0.08419139915202907,0.9932950341568924,918,0.48366013071895425,0.9991342904542205,-0.032467532467532464,0.7590096596591915,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@rompimento,todos,3447,0.4859297940237888,0.9999999957042905,-0.08935073180892335,0.999930036838775,1648,0.4866504854368932,0.9999583634158997,-0.06181424962664135,0.9646185260560014,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@rompimento,a_favor,1799,0.48638132295719844,0.9999819984811382,-0.04975124378109453,0.9351241085315973,782,0.4718670076726343,0.9998121564045849,-0.06798798868889215,0.9146696302854033,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@rompimento,contra,1648,0.4854368932038835,0.99997250454335,-0.13263500603390363,0.9999621461209901,866,0.5,0.9813675402675002,-0.05625717566016074,0.8830432009773074,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@livre,todos,15393,0.49587474826219713,1.0,-0.07430057065916214,0.9999999999875291,9087,0.4707824364476725,1.0,-0.0593222988752894,0.9999771129890409,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@livre,a_favor,7235,0.49274360746371804,0.9999999999996171,-0.06180308881675597,0.9999251434824313,3569,0.4595124684785654,1.0,-0.09883073496659243,0.9999914790256771,0.53475935828877,False,False,False,False
USDJPY,M15,inside_bar_baixa@livre,contra,8155,0.49871244635193135,0.999999999966983,-0.08540530875642417,0.9999999894030471,5518,0.4780717651322943,1.0,-0.03380732180949284,0.9639469496271589,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@reversao,todos,2601,0.46328335255670894,0.9999999999998725,-0.10480182926829268,0.9999527277246834,1542,0.45330739299610895,0.9999999999354299,-0.13122171945701358,0.9999223334190541,0.53475935828877,False,False,False,False
